Run Event TrackID EndX EndY EndZ
28891 5304 2 -144.786 197.291 309.554
28891 313756 11 -10.6678 237.761 353.165
28891 313924 7 -116.745 41.8962 235.661
28891 313924 12 -26.9386 267.169 209.807
28891 42748 30 24.578 347.707 179.037
28891 42788 0 44.0189 63.648 295.195
28891 42820 13 -46.5335 86.9236 269.674
28891 42828 0 -233.658 106.89 364.878
28891 299167 8 -223.134 205.418 266.375
28891 299279 8 -174.199 380.551 282.563
28891 240900 25 -51.9488 525.729 356.457
28891 240980 10 20.1531 128.469 352.105
28891 240996 0 -60.0084 93.0995 365.6
28891 310845 10 76.9858 352.646 99.4638
28891 310861 8 -87.6651 460.458 369.553
28891 310869 15 -8.62682 284.453 388.578
28891 310869 22 -14.366 500.924 249.52
28891 310885 42 1.84795 312.811 246.753
28891 198759 8 0.0531552 216.787 275.403
28891 198855 28 19.0052 39.4481 41.654
28891 198863 5 -180.818 82.3658 287.397
28891 339022 3 -81.5187 259.752 263.833
28891 339038 7 -2.16189 39.918 198.847
28891 307011 8 -8.45732 202.409 270.287
28891 327489 17 -13.5204 382.42 432.964
28891 327529 21 15.0744 257.218 373.841
28891 327585 4 -87.7427 171.339 258.131
28891 210582 13 -19.1386 432.404 269.753
28891 210614 17 22.2584 178.993 426.009
28891 210622 8 -268.685 216.238 232.416
28891 210686 5 -129.637 334.241 283.209
28891 90840 10 38.7913 275.131 415.04
28891 90840 22 -12.0225 347.308 355.364
28891 90888 4 28.9846 192.361 345.306
28891 348525 2 91.6575 277.601 85.7049
28891 348661 10 -105.112 195.689 388.366
28891 348677 23 -29.718 479.985 262.1
28891 348685 0 -350.984 67.3744 332.627
28891 348685 7 63.2746 141.226 428.996
28891 22608 10 -19.7318 176.088 232.266
28891 22608 11 217.779 262.846 34.2498
28891 22680 10 10.701 144.827 360.295
28891 22704 12 -8.34861 141.284 138.033
28891 22752 7 125.692 96.5594 112.742
28891 22792 6 -19.7878 142.858 318.627
28891 22800 5 -35.674 359.215 326.976
28891 174465 6 -34.273 123.055 156.804
28891 174505 13 -16.1062 367.941 312.784
28891 174561 2 -77.1964 152.318 274.295
28891 168726 9 61.1109 326.796 370.778
28891 168766 12 -71.4578 286.5 322.425
28891 316772 35 30.9566 110.463 43.9508
28891 174532 13 -77.1802 335.37 301.873
28891 241316 3 -53.6841 263.281 416.078
28891 241460 15 -45.7019 141.315 379.959
28891 241492 17 212.077 263.055 151.742
28891 211309 22 -109.837 462.057 278.528
28891 211445 8 139.994 144.399 219.985
28891 211477 8 -20.7946 319.75 299.521
28891 211541 1 337.796 374.418 419.973
28891 46874 3 -54.7861 273.69 266.445
28891 46890 6 -120.528 150.759 386.315
28891 47002 4 -96.8263 188.739 62.9527
28891 47098 5 -57.5394 121.495 118.884
28891 47098 21 8.45506 432.158 223.552
28891 67243 21 -50.0249 306.548 237.863
28891 67307 1 -282.649 199.729 216.629
28891 67363 2 -198.363 341.218 30.4976
28891 67371 27 -346.324 395.925 270.266
28891 67403 1 -198.196 79.0312 317.803
28891 62741 6 -94.6623 250.077 258.026
28891 62749 17 -9.41864 490.55 364.383
28891 62853 7 26.9239 187.811 138.363
28891 115751 1 -175.96 73.8521 264.168
28891 115775 6 -19.6597 276.153 254.619
28891 115791 23 28.1532 232.88 265.997
28891 30987 14 -53.481 475.703 238.75
28891 109149 0 -195.671 146.164 309.186
28891 109301 2 -210.18 89.8369 109.98
28891 109325 10 -5.07949 379.678 304.879
28891 109357 18 -72.6684 159.023 120.587
28891 109357 32 -9.53418 542.488 405.452
28891 109365 6 11.3312 395.451 64.3012
28891 67553 11 -12.3691 220.405 250.016
28891 67673 1 -69.0855 69.0144 232.031
28891 343312 9 -60.2552 399.718 409.133
28891 343312 15 109.898 344.659 226.637
28891 343432 5 -125.155 147.232 298.644
28891 343448 9 -160.164 389.201 360.566
28891 112620 31 8.65117 559.959 82.6301
28891 112804 2 49.7023 103.422 153.84
28891 146821 31 -27.3836 252.304 240.065
28891 146957 14 -56.9475 421.169 356.248
28891 365312 15 -101.097 424.011 176.807
28891 365432 15 -335.738 223.478 364.817
28891 365504 8 -15.1518 164.04 234.454
28891 90284 19 19.5145 170.873 203.031
28891 90356 11 41.5768 181.404 434.239
28891 90372 6 24.8241 450.257 330.159
28891 90436 5 -21.6706 56.1203 299.802
28891 18110 2 -151.707 251.512 90.6065
28891 18118 0 -37.2411 41.1781 308.716
28891 18158 19 -43.4599 288.069 296.921
28891 18222 24 -12.7982 227.15 105.121
28891 215356 21 -36.731 524.274 373.304
28891 215372 6 -11.0223 197.399 232.838
28891 215428 27 10.371 407.79 318.45
28891 98264 25 -34.2158 446.514 139.325
28891 98336 11 89.6713 306.823 77.627
28891 98352 2 -79.9911 99.4283 178.428
28891 98440 11 24.5048 30.1624 136.019
28891 98448 5 123.978 193.205 273.249
28891 98448 15 55.4511 104.388 144.106
28891 81613 13 -19.7645 365.562 309.454
28891 231264 7 60.5211 123.318 284.984
28891 231288 22 -27.0976 428.425 261.297
28891 231304 3 -66.9533 115.193 262.109
28891 144642 10 -69.8177 365.497 423.161
28891 144650 21 -49.342 121.037 271.749
28891 6725 13 154.545 87.9639 368.583
28891 6733 30 -10.9215 525.716 357.982
28891 6789 1 -107.314 61.3756 321.477
28891 6845 6 -79.566 293.908 377.594
28891 6861 1 -25.3005 31.9862 259.652
28891 29685 29 -9.96105 297.55 242.438
28891 29693 0 274.54 58.7178 205.329
28891 29725 12 32.7797 393.014 249.6
28891 79383 5 12.9191 113.436 304.576
28891 79495 4 -344.644 199.536 171.794
28891 114430 0 -305.003 342.541 196.533
28891 114438 1 -18.2243 110.095 391.468
28891 114558 18 -40.8526 230.838 81.6539
28891 114574 8 -65.9619 221.138 340.195
28891 236886 2 -202.074 226.147 265.877
28891 237006 7 -141.1 204.949 325.961
28891 237086 7 152.342 322.591 380.786
28891 39655 13 34.974 48.7406 197.361
28891 307115 12 14.9481 289.875 37.2576
28891 307171 14 -7.34778 426.681 251.465
28891 307195 0 -214.873 317.428 284.671
28891 307211 16 -42.7364 373.129 291.632
28891 307243 13 21.5058 230.291 45.9681
28891 341466 6 -3.98975 125.82 114.237
28891 341522 2 -14.4017 99.8778 371.264
28891 341562 29 8.17019 279.293 74.9852
28891 341666 5 -59.8209 219.54 358.856
28891 341674 11 -51.6209 435.778 171.985
28891 341714 8 -48.417 79.6883 265.113
28891 108594 0 -345.074 70.8302 169.617
28891 357918 0 -60.2696 60.3039 405.941
28891 357982 5 -179.835 83.0839 220.592
28891 264765 1 -106.761 74.4255 272.131
28891 296401 2 -111.29 312.223 311.354
28891 296417 9 -181.172 43.4955 143.868
28891 296441 11 -47.5332 438.69 349.256
28891 296457 21 -7.97135 242.569 396.102
28891 296521 14 -70.0187 380.817 237.492
28891 206592 6 -113.633 233.333 233.244
28891 206640 1 -343.552 208.746 62.0819
28891 95536 1 -84.0291 324.397 235.113
28891 258196 9 -93.1801 211.445 281.377
28891 258308 10 12.0287 298.332 218.62
28891 304550 1 103.083 56.7168 75.7882
28891 304702 5 -16.141 273.842 265.888
28891 304718 7 -175.159 466.278 236.782
28891 251733 0 -214.05 341.18 419.624
28891 251741 7 -163.005 164.051 350.954
28891 251789 1 -342.784 57.1816 399.928
28891 251901 0 -342.945 113.884 369.227
28891 251917 14 -311.608 121.758 301.702
28891 179164 4 -81.2656 333.466 272.76
28891 179228 13 -3.01294 334.802 398.992
28891 179252 20 -9.67249 404.706 333.404
28891 12764 1 -45.1335 273.559 381.794
28891 12780 28 2.34418 500.012 393.813
28891 9276 13 -62.624 415.597 245.984
28891 172929 4 -58.3984 38.6728 337.545
28891 172953 8 -19.819 260.432 290.363
28891 173081 5 -82.501 34.0963 271.127
28891 173097 23 -44.2865 441.535 387.455
28891 236670 10 -124.943 146.395 357.373
28891 80609 12 -2.47763 224.194 413.192
28891 80665 1 -67.5535 42.7236 414.793
28891 80673 11 13.9022 277.377 285.999
28891 47796 6 177.018 38.6928 45.2344
28891 321438 9 -31.8071 161.017 139.838
28891 321518 7 -124.147 282.145 368.072
28891 321566 12 48.4833 373.475 40.5927
28891 324139 16 -23.8669 44.9789 325.353
28891 324139 20 53.1324 318.696 364.419
28891 324219 28 14.7248 177.693 90.2008
28891 188637 10 -169.237 193.11 328.098
28891 188685 13 -47.9481 301.308 174.214
28891 212057 11 -143.87 315.171 367.04
28891 212161 11 -109.674 295.96 265.907
28891 356212 2 -248.436 186.788 375.507
28891 356260 17 21.0094 83.3722 91.9528
28891 356260 18 -19.5972 362.449 307.138
28891 82324 34 -10.1572 134.65 360.764
28891 68082 5 -90.1301 62.4709 341.379
28891 68098 6 39.5441 262.277 316.515
28891 68178 2 -67.6396 73.0949 241.773
28891 202204 4 -184.942 181.838 356.922
28891 202292 8 -75.575 292.394 298.524
28891 115190 11 -66.0151 411.808 359.298
28891 115206 6 -59.5147 111.643 312.508
28891 267065 31 24.0439 532.507 283.645
28891 267081 36 13.5897 543.41 433.33
28891 218781 7 144.811 111.06 228.208
28891 218813 6 -71.9554 33.714 31.7128
28891 218861 13 57.2786 164.149 190.046
28891 218869 8 -120.063 46.7322 382.276
28891 218909 14 -94.3085 369.597 264.537
28891 167215 7 -199.705 113.719 200.973
28891 167279 19 -57.9857 424.034 233.936
28891 40935 14 -138.964 99.5043 377.808
28891 40991 24 43.5351 423.478 309.648
28891 40991 26 -41.2865 351.411 334.808
28891 40999 6 70.196 180.858 221.07
28891 41007 12 -55.8374 513.98 387.914
28891 55626 15 50.3699 330.668 321.954
28891 55626 19 -26.1937 415.447 418.938
28891 55674 0 -74.3408 43.7748 187.756
28891 280633 21 -18.4102 363.299 293.719
28891 69937 15 -14.644 308.866 351.057
28891 70049 10 -32.0957 262.35 427.221
28891 70177 5 109.669 235.52 232.262
28891 320171 8 -235.446 70.5229 281.398
28891 320211 9 27.4717 180.785 125.728
28891 320267 23 -21.8451 72.2119 156.477
28891 132599 5 -250.857 138.364 96.3022
28891 132607 6 52.8503 346.933 42.1537
28891 132615 2 -152.816 101.414 256.758
28891 132647 10 21.6504 359.147 37.1885
28891 135445 7 87.9475 71.9419 285.7
28891 135493 4 -30.5316 192.087 352.257
28891 135573 13 311.141 317.127 48.0994
28891 283308 4 -181.765 215.163 213.597
28891 283340 4 96.0367 149.326 253.985
28891 283380 5 -20.737 168.534 424.581
28891 283396 8 -102.773 49.3134 302.892
28891 17652 10 9.57235 283.586 391.184
28891 17764 6 -47.8454 361.907 402.324
28891 101277 9 -63.3687 106.762 114.428
28891 101325 3 7.55598 92.1025 266.233
28891 275037 6 -136.943 242.006 238.899
28891 275085 1 193.455 101.111 192.476
28891 275181 8 -114.867 270.628 218.562
28891 275213 17 -25.4047 452.03 230.491
28891 96513 9 -23.9275 248.181 255.209
28891 96561 15 -131.416 301.929 285.308
28891 96641 1 -171.942 51.0207 376.727
28891 59311 20 -74.438 407.841 295.306
28891 59375 11 -33.6289 74.5585 80.7738
28891 59391 30 -25.3312 485.171 322.386
28891 59415 11 -36.8925 45.0879 190.696
28891 59447 15 -73.4559 171.557 157.462
28891 59503 3 328.555 69.4827 61.7203
28891 7556 12 -122.039 284.766 188.211
28891 309593 2 -63.8212 119.926 335.332
28891 309697 0 -200.068 41.8729 308.843
28891 96044 15 -28.1591 65.8018 337.162
28891 96076 2 -120.197 202.804 406.106
28891 367748 11 86.8157 319.548 334.694
28891 204216 22 26.4589 293.857 223.951
28891 31164 5 -26.5928 65.4194 307.479
28891 31180 18 -36.848 388.156 305.469
28891 333884 18 -80.5832 375.438 280.229
28891 334028 19 12.2018 383.65 351.153
28891 272087 5 -77.401 252.61 123.823
28891 272111 27 -17.7668 478.05 37.9031
28891 260152 18 342.558 287.032 81.1058
28891 260248 5 -35.2731 237.609 419.619
28891 346525 5 154.076 414.934 97.4904
28891 346541 1 -96.2991 108.218 355.487
28891 346605 22 29.0496 195.477 323.844
28891 35752 2 -80.2079 245.56 342.405
28891 35840 6 -99.5298 87.653 333.141
28891 35944 38 -92.6268 192.702 47.7387
28891 265225 0 -100.821 146.974 251.366
28891 265273 9 116.612 245.573 184.269
28891 265313 4 -43.7619 78.0701 267.048
28891 52647 7 33.1133 151.914 284.934
28891 52647 19 -61.1329 112.923 408.582
28891 52727 20 -43.2925 401.134 426.637
28891 293247 13 -163.112 341.913 32.2561
28891 165013 6 44.687 254.687 419.146
28891 165157 4 -141.044 89.7158 91.0037
28891 165165 14 -16.4729 384.712 375.753
28891 136197 12 -40.0676 353.167 346.93
28891 136325 22 -7.6701 324.754 332.682
28891 208498 2 -223.805 55.5768 407.231
28891 79376 12 314.643 159.289 339.073
28891 79424 12 -56.9822 277.033 273.076
28891 110390 16 -52.7512 158.028 383.236
28891 110438 14 -72.644 355.014 397.399
28891 110542 10 -66.2945 151.675 137.321
28891 8828 22 -53.5209 318.353 150.985
28891 8892 22 -45.0339 473.075 402.811
28891 78446 27 24.7788 535.231 308.339
28891 78478 8 39.8436 71.709 313.975
28891 78542 24 25.5452 122.4 290.948
28891 14182 5 -13.5962 123.842 122.705
28891 14342 1 -243.126 173.766 409.518
28891 17783 3 14.9402 156.076 379.704
28891 173178 3 115.957 252.349 264.585
28891 173290 2 -175.857 102.269 360.912
28891 173330 15 -32.1541 327.797 82.6586
28891 291120 0 -223.457 327.321 162.265
28891 291120 2 -33.0615 105.293 294.495
28891 162470 3 -246.52 203.65 312.716
28891 162502 9 -137.562 219.318 168.153
28891 185770 17 -36.1278 452.108 432.101
28891 185802 1 -252.743 114.809 295.764
28891 82447 3 -147.733 284.107 291.765
28891 241127 10 11.66 395.762 401.925
28891 241151 11 250.738 220.736 278.425
28891 241151 22 330.665 401.812 83.9583
28891 241303 1 -50.3382 49.1015 311.817
28891 108274 13 -11.8477 162.667 329.088
28891 355464 14 -76.2234 504.359 222.468
28891 355480 4 12.8229 346.957 180.6
28891 355480 10 -89.4997 430.263 293.908
28891 355504 3 -65.6609 180.861 210.561
28891 180796 7 -90.0711 97.0997 292.872
28891 180828 8 -61.8574 97.9096 206.564
28891 180900 4 -122.237 401.101 359.636
28891 180932 0 -120.572 240.481 203.34
28891 180948 20 -34.0993 338.219 361.458
28891 180956 2 -47.5805 246.399 297.777
28891 180964 8 57.2162 267.71 77.8479
28891 276073 1 -31.4604 85.3894 356.389
28891 339325 18 -56.5631 503.916 269.282
28891 339341 8 -14.9896 49.9534 42.7004
28891 339469 14 -37.1137 419.126 360.918
28891 197793 24 -41.5917 167.602 344.854
28891 197833 1 -66.2242 172.785 431.765
28891 197841 4 -104.431 50.9953 121.744
28891 228757 9 -24.5732 398.452 288.893
28891 228773 28 33.3217 230.986 215.278
28891 228805 10 -25.345 114.675 312.843
28891 228829 17 -67.2565 445.042 339.668
28891 228877 18 63.4582 478.787 351.481
28891 130349 1 -98.1233 189.315 406.453
28891 130413 9 -11.0794 327.028 344.625
28891 271380 6 -50.9485 313.419 272.388
28891 272668 20 -30.1755 257.234 267.807
28891 278040 7 -99.3962 254.075 372.554
28891 278088 2 -63.9271 296.62 289.107
28891 278104 6 -148.806 335.424 393.013
28891 278168 1 -242.387 49.1795 299.426
28891 268403 7 -25.2625 267.086 262.42
28891 268403 22 -41.4334 152.403 429.688
28891 268547 22 -78.7732 165.147 107.545
28891 93481 3 77.9149 78.099 391.152
28891 265259 31 -27.1261 458.099 241.576
28891 265347 3 -45.2411 168.946 145.47
28891 136706 13 -106.54 213.303 215.633
28891 136754 2 -71.0866 234.12 223.41
28891 161975 8 58.2641 270.469 300.047
28891 162015 10 -85.6679 95.6565 423.469
28891 162151 4 30.023 119.956 93.5969
28891 225971 14 40.7343 334.594 391.769
28891 226019 10 -75.614 357.038 251.098
28891 226059 5 197.249 68.1189 302.907
28891 226171 8 -53.6437 81.142 346.106
28891 39071 4 -96.7619 57.2542 264.56
28891 39103 11 -132.462 60.5871 313.758
28891 39159 23 -12.8214 407.553 302.568
28891 138223 8 -78.3888 151.236 269.628
28891 138271 14 -51.565 472.182 419.461
28891 138359 2 42.4782 81.9553 317.401
28891 138391 21 -8.71217 489.269 390.556
28891 256974 14 16.4537 176.114 92.2426
28891 257014 0 -78.1965 298.002 342.43
28891 257030 14 -46.0608 355.201 242.912
28891 257054 5 -159.281 167.781 320.657
28891 257118 8 63.7542 162.301 133.587
28891 237710 5 -121.848 148.549 277.036
28891 237782 12 -37.7127 372.679 96.0467
28891 182873 5 80.8526 155.875 205.378
28891 182905 12 -84.028 380.677 325.029
28891 182985 12 -1.94963 318.193 256.048
28891 183009 4 63.642 158.669 163.357
28891 183009 7 140.252 121.253 84.1861
28891 275864 24 -21.5338 480.254 264.079
28891 275928 27 23.4261 140.565 382.359
28891 276000 17 -86.1455 334.511 370.795
28891 20993 1 -19.0119 60.8665 344.395
28891 21033 0 -343.042 111.811 240.403
28891 21041 10 -10.4091 69.7536 207.018
28891 5819 12 -77.2184 349.786 378.487
28891 5859 5 -100.695 200.975 232.38
28891 5947 4 -70.1028 131.078 118.225
28891 331894 13 -21.8705 304.759 279.912
28891 332054 13 300.2 45.3427 434.488
28891 358450 12 -149.372 302.966 317.65
28891 358506 10 -102.868 139.766 386.36
28891 311479 5 122.428 301.393 190.292
28891 311511 2 -5.00801 69.4839 431.71
28891 311519 4 34.787 351.138 398.033
28891 311543 26 -16.754 384.821 84.1234
28891 311567 0 218.73 235.382 290.488
28891 311655 21 12.4252 476.686 283.133
28891 336413 3 -215.202 210.799 346.141
28891 336501 5 -31.1927 349.995 378.783
28891 336509 6 -21.6826 35.6301 393.858
28891 26305 40 -7.81431 235.253 382.032
28891 297258 1 264.345 423.935 278.82
28891 297274 2 -15.0565 118.798 365.235
28891 84579 22 -35.0493 392.812 338.341
28891 84643 7 -12.8094 152.08 386.652
28891 84699 9 -20.396 262.188 328.816
28891 84707 4 -147.381 194.577 76.7224
28891 84787 10 -55.3709 304.687 324.869
28891 156096 8 56.8303 408.876 223.309
28891 156120 2 -14.7029 54.2221 333.032
28891 57374 9 -123.383 290.128 232.139
28891 57422 2 82.102 115.167 84.4925
28891 57438 3 224.793 65.5776 281.001
28891 57550 23 -24.4544 463.592 318.625
28891 195817 7 18.4232 183.602 241.232
28891 195881 25 338.062 136.066 193.74
28891 367431 13 16.1564 111.685 406.386
28891 367479 7 0.258634 94.9156 159.901
28891 367495 9 111.853 399.533 301.345
28891 58573 18 -14.4316 422.496 260.529
28891 58597 17 -48.7466 418.435 348.818
28891 296190 1 -152.525 185.983 348.636
28891 296350 4 -26.376 146.233 346.451
28891 296358 11 -51.6589 400.275 334.893
28891 48887 16 -26.1135 82.4339 95.1347
28891 48951 1 -203.95 69.9568 407.107
28891 48951 9 -129.256 176.614 150.987
28891 48983 11 -51.3194 379.713 328.46
28891 49079 1 79.9857 146.98 289.982
28891 347805 6 -47.3043 324.518 258.03
28891 347885 11 -54.9754 268.766 148.855
28891 347917 7 -73.3555 177.303 325.094
28891 347933 2 73.0429 156.145 223.749
28891 87800 10 -242.495 241.811 124.753
28891 87856 23 -71.5729 271.571 211.555
28891 87880 2 -173.244 275.496 386.883
28891 87936 9 -46.7676 223.482 338.006
28891 87952 27 -32.4343 419.403 389.71
28891 87960 5 -81.924 312.919 232.904
28891 144408 4 15.9938 76.6193 432.678
28891 144472 11 -25.6465 327.576 53.1586
28891 184265 2 -106.022 107.565 30.0153
28891 184289 7 85.6871 155.694 317.19
28891 102483 12 -29.2765 196.928 387.678
28891 102563 9 -49.6972 403.769 242.117
28891 135724 13 25.5118 306.858 392.711
28891 135852 2 -120.587 90.5235 270.666
28891 1762 9 -50.8148 35.0042 202.169
28891 1826 13 -68.6165 48.0345 78.1239
28891 86323 4 -65.4821 300.219 312.918
28891 86403 12 28.7866 125.741 191.835
28891 86419 7 -157.405 238.307 339.144
28891 86427 11 -111.765 47.0583 347.97
28891 86491 11 -90.5363 299.172 279.618
28891 138150 19 -11.5659 474.165 124.699
28891 138286 14 0.399779 248.466 359.373
28891 138358 27 -15.8009 481.823 278.709
28891 196742 14 -28.36 426.06 311.336
28891 196766 5 -57.9316 91.921 355.607
28891 196766 19 -8.58998 428.988 81.3513
28891 196790 1 -101.126 237.365 324.886
28891 196798 1 -352.693 161.712 303.397
28891 196830 3 -84.6611 121.368 416.967
28891 196870 6 17.1721 256.524 338.701
28891 65511 4 -153.389 245.519 292.405
28891 65551 25 -12.7901 171.618 347.877
28891 65615 33 -19.5736 382.806 346.04
28891 65623 5 157.65 299.584 98.681
28891 8222 10 -90.4362 53.503 123.583
28891 8254 2 9.2166 33.4901 138.485
28891 8302 5 50.1816 353.513 363.847
28891 8310 28 18.6596 234.457 219.949
28891 8310 45 -12.8702 421.698 397.456
28891 11091 8 -36.2109 480.021 392.618
28891 319527 9 -111.282 441.015 255.834
28891 319615 7 -8.91647 249.83 312.326
28891 319623 5 -85.3463 399.603 351.714
28891 214560 8 -32.3743 238.604 273.191
28891 214592 8 -56.2586 291.913 287.686
28891 214608 25 -28.6961 262.302 159.303
28891 214648 2 125.56 48.1459 397.474
28891 15158 2 -268.668 99.2061 241.695
28891 15238 6 -16.0439 115.371 234.69
28891 15294 28 -17.9109 272.82 299.066
28891 15358 25 -57.2481 418.791 378.884
28891 334566 4 -245.408 276.459 128.87
