Run Event TrackID EndX EndY EndZ
28891 148902 6 -85.7545 416.256 282.424
28891 148934 3 -14.6649 187.655 330.031
28891 148934 8 62.3784 432.478 346.437
28891 148982 2 -64.7273 155.698 137.725
28891 149030 3 -18.9992 107.516 315.629
28891 153440 12 -65.6478 80.1443 310.346
28891 228739 17 10.0973 386.146 107.479
28891 228875 5 -165.713 99.4176 433.371
28891 49408 5 -139.297 271.138 241.117
28891 49440 3 -16.7584 175.165 241.394
28891 49520 7 45.4326 240.644 185.434
28891 49552 17 -16.7721 348.506 372.386
28891 340552 25 -230.304 504.488 226.324
28891 340664 3 -70.2186 187.687 304.532
28891 25682 1 -182.344 83.8298 429.756
28891 25698 6 -130.349 115.715 334.326
28891 27280 9 -36.6535 64.3196 261.945
28891 27328 8 1.85722 37.6636 84.4666
28891 27360 1 -19.011 225.757 309.299
28891 27384 17 -29.5261 174.73 327.846
28891 27456 9 -119.044 183.32 427.825
28891 273384 1 -102.102 115.679 279.836
28891 273432 15 -21.9624 44.3866 270.676
28891 273456 3 -197.416 63.5813 280.764
28891 273544 3 -93.2615 316.277 411.646
28891 155026 11 -35.1285 417.564 345.902
28891 155034 15 -2.21426 265.792 287.191
28891 155042 2 -104.517 90.3573 237.283
28891 155122 3 -45.7214 148.076 367.754
28891 155178 4 -68.4264 155.65 287.31
28891 155178 17 -30.3852 299.495 391.95
28891 45402 35 334.009 421.812 379.221
28891 45458 5 -75.1812 205.356 288.447
28891 45546 16 -45.7663 395.303 281.281
28891 45594 9 32.7414 274.53 387.626
28891 304784 4 104.33 123.76 331.525
28891 177450 6 17.1497 291.877 423.526
28891 225962 4 109.044 114.185 59.5463
28891 226010 6 147.56 255.143 196.723
28891 226074 18 25.4846 153.501 293.043
28891 206928 2 -343.027 58.2576 39.849
28891 207000 4 -45.7797 155.841 307.726
28891 207000 13 -44.6223 111.062 339.157
28891 75994 3 -168.37 110.767 290.643
28891 76058 18 7.04681 213.195 270.857
28891 153625 19 -72.7102 267.968 105.467
28891 153745 10 -17.3327 486.813 233.692
28891 248516 5 99.8926 91.6331 142.286
28891 248548 10 -60.394 40.6531 314.244
28891 248716 10 -101.856 445.769 425.31
28891 153541 5 52.8465 351.214 156.398
28891 153557 7 -83.93 44.982 403.997
28891 143380 10 -80.9641 39.2762 300.755
28891 143436 14 -85.9439 226.838 324.427
28891 143452 24 10.1423 393.431 280.186
28891 143492 17 -29.6396 103.503 152.428
28891 143540 8 -10.1011 366.885 265.887
28891 143564 6 -85.9531 253.275 281.676
28891 192202 17 -15.9459 330.747 250.93
28891 192250 11 -2.21413 34.2957 169.814
28891 124025 16 270.412 146.06 393.372
28891 124169 21 293.348 413.727 206.809
28891 26623 0 -220.519 55.8228 360.732
28891 172702 19 -94.0582 91.8973 190.388
28891 211585 2 -41.7967 188.195 349.313
28891 103599 3 -112.659 42.2582 370.801
28891 103647 13 -68.5134 371.786 401.405
28891 341386 9 -9.57919 266.775 233.125
28891 74041 3 100.153 240.216 192.05
28891 74081 14 -274.488 192.617 421.529
28891 249266 17 -47.6723 64.163 234.358
28891 249426 5 72.6815 194.714 411.33
28891 338052 11 29.9437 338.197 317.315
28891 338100 5 -177.997 265.515 330.586
28891 338172 13 -40.0869 433.005 339.468
28891 50961 8 -76.469 48.4835 329.497
28891 51001 14 64.5851 449.785 169.263
28891 51057 1 -56.5533 31.0248 328.271
28891 263187 10 -94.0456 314.281 255.43
28891 50143 6 -115.374 174.525 266.208
28891 50167 6 -105.717 301.938 318.861
28891 50199 6 -146.293 320.937 241.783
28891 287513 14 39.5346 33.7522 236.454
28891 287513 17 -92.6057 202.889 249.217
28891 287601 3 -196.326 41.8713 335.401
28891 289218 10 37.4489 152.088 304.941
28891 289226 6 -97.9183 211.442 365.288
28891 289274 0 248.687 171.384 205.402
28891 289378 11 10.8033 486.979 412.218
28891 109147 7 9.95685 202.343 140.159
28891 109171 20 -9.47692 153.03 409.794
28891 109203 16 51.6349 193.455 133.843
28891 109211 27 -48.8498 493.82 150.858
28891 109227 7 -61.9169 355.212 320.295
28891 109299 2 -191.747 301.013 124.921
28891 109339 6 -134.348 221.92 232.6
28891 291752 11 -95.4295 233.156 55.1901
28891 291864 2 -100.758 45.3631 284.948
28891 232649 11 33.2323 165.406 344.348
28891 232729 14 -55.7013 508.54 304.005
28891 232753 8 184.274 91.365 201.686
28891 232785 6 25.3596 219.297 96.9921
28891 329497 10 -10.2862 238.364 347.279
28891 329545 4 -250.321 309.196 258.012
28891 329545 5 -113.681 257.803 304.937
28891 329561 4 17.6511 310.369 398.47
28891 116653 2 -198.932 164.298 248.371
28891 116757 8 -111.58 377.295 284.904
28891 142661 8 -33.3132 184.757 346.726
28891 142693 13 -106.02 452.587 303.978
28891 142757 28 -5.39632 64.4227 278.389
28891 142789 11 52.2643 30.4769 328.738
28891 142821 12 -39.3381 323.57 303.02
28891 224061 6 -141.938 96.2553 58.7385
28891 224077 4 24.3146 345.211 125.939
28891 224077 17 6.01557 360.957 190.42
28891 224093 18 -52.9533 122.099 279.593
28891 224117 23 18.6593 427.92 327.418
28891 224125 1 112.095 66.5816 160.593
28891 119639 6 -97.9862 358.097 364.381
28891 119735 1 -341.161 249.565 315.759
28891 119759 3 219.929 177.649 121.878
28891 182534 3 -14.1768 31.2188 201.578
28891 182534 30 -54.3455 493.691 367.622
28891 182582 1 -115.556 109.167 430.599
28891 182622 4 21.5625 155.263 259.408
28891 182654 21 -31.508 276.004 173.637
28891 182678 0 235.219 42.1532 153.568
28891 182710 2 -49.3151 109.555 283.859
28891 203658 6 -12.036 137.464 407.106
28891 260690 17 16.9241 95.7348 344.204
28891 260738 5 15.4565 304.003 407.318
28891 260778 1 -59.817 63.5998 214.52
28891 260786 16 -20.8202 38.9663 248.616
28891 215579 3 -13.471 190.299 407.22
28891 231991 17 284.369 270.1 393.468
28891 232071 13 -73.058 441.315 318.499
28891 278518 1 -143.605 103.142 232.378
28891 278606 1 -100.629 141.601 325.888
28891 278614 6 79.2546 358.902 287.233
28891 278734 5 -82.9397 205.745 320.767
28891 15489 13 -188.518 385.049 336.771
28891 15521 4 -19.4704 249.607 339.197
28891 141180 7 -57.583 246.799 361.448
28891 141284 4 -87.3261 91.2606 274.512
28891 141300 21 -11.8044 313.101 389.01
28891 15833 7 19.5616 31.3139 183.455
28891 15849 18 -48.0008 298.49 234.457
28891 202239 26 -2.42604 508.337 333.918
28891 267870 7 -69.4211 349.946 260.848
28891 267886 5 -55.9343 357.106 251.946
28891 267886 15 76.7733 325.802 134.583
28891 345493 2 -138.74 228.039 324.673
28891 345605 12 -13.5752 207.593 56.8041
28891 352004 20 -52.7367 403.98 313.836
28891 352028 17 -47.563 470.584 251.481
28891 352044 5 -345.993 345.105 78.9065
28891 352140 6 -239.947 105.288 418.851
28891 183604 8 -64.2647 274.072 269.115
28891 183644 9 -29.8433 394.447 266.19
28891 183708 0 -217.762 84.1725 406.827
28891 183740 8 -17.1664 228.245 368.826
28891 99735 9 -68.1471 235.293 206.085
28891 99847 9 -9.70572 227.318 373.715
28891 99855 18 -14.1283 264.113 386.065
28891 99879 6 -13.4887 43.0946 401.457
28891 99895 4 -63.791 177.188 335.225
28891 99943 10 279.226 98.216 321.826
28891 293687 28 -15.0308 411.941 365.239
28891 293695 21 -28.6656 380.821 334.49
28891 83639 7 -104.429 144.244 383.847
28891 83767 16 -180.096 495.284 388.651
28891 83815 6 -126.035 194.294 268.803
28891 20613 12 1.34868 305.614 297.96
28891 20725 10 -31.4457 368.033 281.805
28891 141357 5 -159.397 92.0998 258.117
28891 141445 7 -1.65677 168.557 140.093
28891 141525 2 -288.269 125.695 332.894
28891 141605 3 102.527 41.6377 290.385
28891 224202 19 14.0756 364.221 68.5636
28891 224242 3 -116.235 236.482 262.035
28891 224338 15 -105.759 275.208 165.078
28891 224346 4 65.2406 37.7228 152.96
28891 224346 8 -194.102 256.364 310.297
28891 111140 9 -110.84 131.227 262.194
28891 126812 2 68.1251 234.693 121.927
28891 126820 10 42.4762 315.802 271.619
28891 126844 8 -63.2141 36.7595 380.876
28891 138149 6 -55.3729 206.458 160.036
28891 138221 6 -17.3138 342.112 210.326
28891 138253 8 -32.7231 191.193 345.828
28891 138277 8 -291.931 69.0078 148.068
28891 300117 0 -270.166 215.532 349.157
28891 300125 17 57.1709 293.067 313.79
28891 300165 3 -220.169 35.03 155.496
28891 300181 27 -26.1962 284.146 104.904
28891 300197 6 -64.984 65.6353 279.448
28891 300229 7 44.6169 72.4214 290.644
28891 300301 28 -23.5779 504.218 192.629
28891 191465 20 -96.6519 85.9153 386.813
28891 191553 17 -31.0973 511.656 407.395
28891 191601 11 -26.1486 268.505 366.677
28891 213333 15 -32.8402 271.871 338.922
28891 213365 18 333.983 267.544 70.0946
28891 213437 18 -37.6944 389.567 74.8395
28891 213445 8 -124.504 268.176 351.503
28891 253070 10 38.6959 159.566 398.741
28891 169590 12 -63.634 310.091 389.946
28891 23308 21 -17.1793 233.835 256.827
28891 39314 1 -110.568 39.6659 309.623
28891 52463 3 -95.8095 151.817 232.511
28891 52519 8 -32.1872 250.624 314.699
28891 52567 0 -184.811 194.172 119.971
28891 301602 21 -49.5338 474.759 395.258
28891 301650 11 6.87211 362.518 385.734
28891 301706 21 22.9787 499.504 350.588
28891 301714 9 96.6813 227.702 285.463
28891 301746 0 -242.075 311.38 397.05
28891 190985 11 -8.62215 254.872 282.876
28891 190985 16 44.2569 361.842 358.306
28891 191041 3 -33.613 121.184 249.532
28891 191057 0 -134.477 280.943 312.847
28891 191201 26 -32.7241 377.584 187.11
28891 134499 10 -40.3086 148.419 386.484
28891 134547 6 -108.322 36.8761 406.273
28891 134571 13 -67.2534 271.804 218.971
28891 31755 2 -49.5862 72.7638 253.708
28891 31811 10 124.089 145.499 117.706
28891 31899 11 -23.1196 178.273 411.993
28891 42350 20 -45.1409 386.934 275.547
28891 190962 2 28.5492 248.204 209.256
28891 190994 16 -59.7696 245.405 264.179
28891 191018 1 -121.945 100.982 292.184
28891 191090 23 37.6381 444.915 389.137
28891 191154 5 -117.64 174.275 307.099
28891 191162 19 -10.8559 441.965 354.418
28891 191186 0 16.6137 551.457 425.305
28891 370880 0 -99.9963 76.6726 245.614
28891 370936 20 -16.0085 267.934 283.151
28891 371016 11 -72.1338 386.688 327.832
28891 148795 6 20.0334 32.2318 216.053
28891 148827 11 -106.148 495.579 361.624
28891 148867 30 18.6622 170.854 406.035
28891 148907 13 -92.4067 278.118 85.0122
28891 290934 12 -129.537 44.198 373.639
28891 290950 9 -192.735 370.319 335.72
28891 291006 9 -30.8427 165.642 289.103
28891 163735 3 -162.435 53.0078 300.055
28891 163823 0 -165.198 101.019 364.527
28891 4217 8 23.8824 179.621 422.439
28891 4233 0 -147.768 280.243 370.977
28891 4249 23 -64.746 446.34 195.049
28891 4273 11 91.39 286.103 158.197
28891 200143 1 -248.574 278.916 94.8184
28891 200351 12 -98.0199 143.164 312.224
28891 200359 0 55.0804 41.7538 429.94
28891 237108 2 -143.566 65.1588 433.537
28891 237132 10 -145.107 501.054 126.123
28891 237148 9 -72.5756 53.4518 239.183
28891 237188 6 -59.7604 99.6173 369.352
28891 250595 12 -51.1482 207.782 305.997
28891 250683 6 -83.444 339.127 330.705
28891 250707 12 -2.29779 240.174 270.611
28891 117103 5 -113.411 50.2645 44.0571
28891 117167 4 -83.1622 304.891 268.654
28891 228187 14 -62.6977 454.505 241.845
28891 58070 12 41.0786 273.325 275.33
28891 58078 6 -135.417 279.86 290.359
28891 58182 1 -266.994 203.031 322.843
28891 58190 1 -184.227 62.8988 341.755
28891 58198 3 89.0744 52.0296 212.835
28891 58214 29 -32.5377 501.975 431.686
28891 4260 1 -119.094 107.41 274.04
28891 4340 5 -7.47494 243.784 257.683
28891 4388 7 -96.2534 95.9919 348.617
28891 187375 5 -40.3469 259.473 283.852
28891 14482 9 -70.5422 329.965 325.404
28891 14498 3 -66.5019 108.435 377.022
28891 14538 3 -134.284 125.673 386.862
28891 14578 27 -0.490634 461.448 399.867
28891 14594 15 -30.7537 446.128 423.552
28891 358764 13 -14.5815 421.601 307.148
28891 285264 15 -21.3827 117.659 267.597
28891 285304 1 234.616 188.463 313.276
28891 285416 3 -160.923 77.8857 370.698
28891 144431 16 29.4421 288.323 271.828
28891 144487 20 -46.5836 415.696 389.785
28891 144495 14 -31.8842 345.38 366.623
28891 144527 12 -70.5122 348.424 291.413
28891 144575 9 -30.6039 298.417 276.609
28891 274090 0 -160.816 166.535 397.381
28891 274186 11 -69.3538 41.0068 337.467
28891 274194 31 -14.2711 317.754 308.658
28891 274226 2 47.6894 214.27 304.406
28891 274234 13 -66.2465 365.055 424.717
28891 274250 37 -25.5106 386.376 395.534
28891 52571 25 -25.4217 116.532 369.887
28891 52571 31 -25.0181 32.7659 370.405
28891 52603 5 -74.7662 58.8112 239.327
28891 52603 8 -46.8833 255.876 350.159
28891 52619 7 -51.2073 163.646 338.439
28891 52651 6 29.6097 128.413 238.793
28891 339972 6 123.356 206.458 282.742
28891 61037 9 -127.454 366.822 422.487
28891 61045 13 -76.817 332.22 316.524
28891 61133 5 -19.7878 225.606 339.637
28891 61133 8 -26.8796 72.6611 114.895
28891 207953 9 -59.1431 396.293 257.835
28891 235960 36 -5.87097 572.082 159.928
28891 236000 18 -19.4447 348.452 382.955
28891 236064 8 -29.1108 346.709 347.538
28891 236080 2 -66.8404 222.207 177.19
28891 236088 9 7.50037 157.873 375.431
28891 236088 10 -28.8104 282.887 277.707
28891 352975 5 -35.3231 114.54 323.534
28891 352999 14 30.8865 253.746 212.586
28891 353007 26 -10.4966 532.896 316.965
28891 261951 2 -330.22 85.2982 232.127
28891 262119 2 -342.689 81.5993 386.413
28891 178310 2 -115.904 33.4505 330.752
28891 291655 17 -36.2877 387.305 144.279
28891 291735 8 -85.9646 265.258 184.926
28891 291735 31 -5.87832 456.737 320.844
28891 291767 7 -38.3184 148.879 274.848
28891 309773 4 60.6464 113.276 434.324
28891 309925 3 -115.401 298.692 369.493
28891 309925 6 -75.145 280.149 397.703
28891 200011 6 156.873 82.4884 171.649
28891 200075 10 -122.419 285.554 353.259
28891 158864 1 38.0381 33.2059 205.693
28891 158944 0 -286.194 228.914 182.6
28891 43504 12 -19.7104 156.006 311.645
28891 43528 0 -74.7358 268.174 280.114
28891 43576 15 -18.0774 168.81 76.238
28891 45497 20 -100.498 415.905 195.914
28891 45577 11 -57.0162 254.618 349.98
28891 134237 5 -22.0567 277.781 281.784
28891 134333 7 -162.464 166.568 74.4124
28891 134357 23 -11.1564 139.064 55.8283
28891 186748 1 -241.361 193.819 346.051
28891 186868 3 -185.414 254.533 391.989
28891 186900 22 -312.439 398.147 234.189
28891 186940 20 348.635 287.721 230.197
28891 322933 10 47.8399 162.491 381.718
28891 322997 11 -53.4772 243.534 318.821
28891 335592 2 -13.5377 81.8526 376.767
28891 335624 0 -184.661 36.5657 211.078
28891 335664 5 -5.24481 67.5102 271.955
28891 335672 6 -106.0 156.703 235.017
28891 335720 10 -29.2897 354.798 357.742
28891 335736 5 -6.93071 71.5491 407.897
28891 335752 12 128.28 278.93 353.53
28891 355899 8 -14.6206 215.066 397.797
28891 356067 8 -47.1135 59.8096 385.224
28891 77138 21 -18.4316 493.629 251.935
28891 77210 12 -84.9272 172.813 87.0327
28891 77330 4 77.98 265.468 147.509
28891 77330 10 -16.986 131.85 369.588
28891 77346 4 -120.82 180.906 423.992
28891 77346 11 -135.797 301.284 311.113
28891 233399 3 -280.91 371.666 280.809
28891 233503 25 -17.2703 545.266 307.978
28891 233543 7 -17.504 254.259 243.837
28891 260983 7 -13.7463 126.414 260.849
28891 261039 1 -76.3813 282.644 235.848
28891 261103 7 224.899 176.029 286.956
28891 261119 4 78.5779 105.221 195.602
28891 261119 5 -137.235 190.548 429.651
28891 33981 12 85.7136 304.039 185.343
28891 34117 11 -34.3592 135.708 296.272
28891 34213 20 -82.8743 201.096 35.6515
28891 312984 3 -16.3769 83.2112 357.576
28891 313152 7 340.323 276.504 210.863
28891 158059 11 -283.758 184.887 373.364
28891 158123 8 -88.1664 165.507 262.872
28891 158163 9 -148.32 435.666 304.356
28891 158227 0 -111.956 211.641 129.892
28891 232866 11 -65.2318 228.833 284.741
28891 220489 13 -76.6822 444.596 353.775
28891 220497 24 -63.2093 508.132 335.396
28891 220577 10 -38.4737 269.351 222.813
28891 220617 0 -256.498 70.5719 419.028
28891 220649 14 24.157 298.283 264.582
28891 220657 14 -164.579 375.893 351.038
28891 220673 7 -116.419 103.175 237.594
28891 220681 14 -86.4533 450.218 201.507
28891 341010 7 -172.484 357.357 383.024
28891 341098 17 -34.9507 306.302 389.66
28891 341162 0 -55.7725 262.263 387.351
28891 341194 4 -173.38 73.7287 266.487
28891 341202 6 -38.7209 233.914 360.705
28891 341202 24 -54.3435 142.925 40.1803
28891 341242 16 29.4558 200.632 283.511
28891 286508 10 -56.4166 439.119 314.961
28891 102714 24 -6.63194 446.553 359.279
28891 102786 4 -44.099 74.3298 357.51
28891 102826 17 -24.1772 233.737 364.858
28891 102890 9 42.3432 175.798 323.456
28891 102906 8 -94.4013 88.1238 334.762
28891 125733 1 -337.271 120.608 380.829
28891 125733 22 26.3294 184.054 47.6616
28891 125773 10 37.3942 269.784 209.571
28891 125781 9 -130.858 230.591 235.182
28891 125861 6 -4.5334 322.289 369.907
28891 125877 2 -104.795 331.983 364.635
28891 144956 11 -64.4161 405.568 282.454
28891 144964 10 -83.0426 165.88 145.537
28891 144988 14 -25.8772 394.377 244.425
28891 145076 7 -11.4975 141.11 315.697
28891 135554 3 -47.3343 353.633 248.814
28891 58623 19 -14.1958 497.71 302.793
28891 58719 0 -274.984 251.006 394.535
28891 103174 4 223.481 110.064 392.054
28891 103294 2 171.122 161.196 406.552
28891 103318 3 -345.254 312.666 166.234
28891 103350 4 -75.9493 91.5436 383.146
28891 103390 7 -99.3589 259.291 424.029
28891 189988 8 38.585 43.2484 380.167
28891 190052 36 7.5985 38.8188 287.71
28891 51396 8 150.425 117.595 88.3124
28891 51444 4 -51.7041 67.5448 101.292
28891 51500 3 -251.099 46.3294 387.448
28891 51524 2 -113.31 46.7018 150.668
28891 194762 7 -175.811 357.692 377.392
28891 194802 7 -160.88 95.2953 180.868
28891 296995 5 -127.915 79.3351 257.629
28891 297027 33 -6.95562 537.204 380.382
28891 297083 0 -302.895 234.815 309.887
28891 200307 28 -1.91355 476.913 353.739
28891 262442 9 14.1791 63.912 268.928
28891 262602 0 -206.128 203.275 243.512
28891 37603 2 -165.924 325.505 300.754
28891 37611 12 -81.8345 277.171 341.32
28891 37659 7 7.82674 32.0361 285.046
28891 274922 2 -105.657 94.2809 291.475
28891 274922 16 12.4819 364.669 146.632
28891 156490 15 -64.8221 418.626 375.318
28891 156546 7 -81.3444 337.35 361.541
28891 156594 3 23.0524 157.091 301.86
28891 156674 19 43.0417 54.8158 160.674
28891 329235 16 -70.4286 380.098 333.02
28891 119155 3 -74.5944 133.045 138.182
28891 119227 18 -13.893 342.672 281.525
28891 119291 16 -32.5887 311.564 383.304
28891 171935 1 -76.4405 95.8632 144.302
28891 172015 14 25.7614 253.612 255.292
28891 152639 25 -4.72449 273.544 299.305
28891 152679 29 -1.64477 408.074 134.091
28891 152719 22 8.07127 428.975 160.781
28891 152735 12 -10.9082 341.441 234.35
28891 132258 18 -13.2431 421.886 210.585
28891 132338 1 160.26 211.196 200.953
28891 108624 0 67.1557 32.811 246.282
28891 170708 10 131.244 193.901 36.1683
28891 170804 4 -39.7486 59.2783 67.2433
28891 44169 9 -72.3727 408.502 173.71
28891 44241 4 -229.321 180.823 399.191
28891 44257 9 67.9619 38.1182 203.649
28891 44273 9 79.8092 67.8812 40.6429
28891 44321 4 212.652 159.01 155.146
28891 44345 21 -33.3869 279.871 210.282
28891 94265 4 -185.521 92.3682 353.039
28891 94297 2 -95.3911 154.945 376.745
28891 94297 5 -69.3745 51.3288 341.245
28891 94297 24 -52.4562 381.57 292.247
28891 94353 2 79.2663 95.0356 359.151
28891 94369 12 -13.4364 31.859 285.614
28891 94385 18 1.51914 426.368 124.687
28891 94409 29 -15.8281 249.395 166.721
28891 94457 17 48.569 155.123 392.677
28891 94465 2 346.772 160.052 139.241
28891 33752 5 -79.7026 51.9142 399.304
28891 33832 12 -89.2533 131.335 118.452
28891 33840 4 60.8141 278.312 169.097
28891 127821 2 330.932 191.376 421.323
28891 127845 2 111.482 303.951 335.639
28891 127965 8 38.3563 342.863 111.977
28891 102204 22 -15.9234 264.886 385.166
28891 102212 13 30.3244 325.261 117.765
28891 102276 1 -77.5187 96.3891 93.351
28891 102356 2 -275.051 41.0126 280.517
28891 102364 7 -37.0892 266.813 387.324
28891 258591 2 -29.4807 347.65 63.0559
28891 258591 5 -42.9803 407.745 267.858
28891 234883 10 -65.3802 102.259 139.465
28891 234931 6 -108.124 184.811 333.26
28891 235043 17 15.9565 270.733 38.9523
28891 94284 6 -42.6892 59.9543 119.257
28891 94428 3 -79.8795 143.43 278.611
28891 147360 9 19.3219 152.552 268.566
28891 147408 4 -61.4215 396.994 398.819
28891 147432 0 -304.247 166.691 422.168
28891 147512 10 -38.0146 331.545 168.605
28891 147536 7 -237.309 425.201 256.964
28891 147544 9 -165.58 151.0 169.335
28891 147560 9 -9.44513 163.326 315.061
28891 172859 2 -40.8434 202.492 335.878
28891 278540 18 -30.1662 264.185 259.768
28891 278580 8 59.2506 172.242 363.589
